Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),avalanche
17.380000000000003,7.479999999999999,12.46,5.54,0.0,1.0,0.0,2.96,0.0,0
16.36,4.98,10.7,7.3,0.0,1.7,0.0,1.82,0.0,0
16.52,6.18,11.38,6.62,0.0,9.6,0.0,5.220000000000001,0.0,0
13.8,8.940000000000001,11.38,6.62,0.0,28.55,0.0,20.54,0.0,0
10.233333333333333,5.75,8.016666666666667,9.983333333333333,0.0,11.5,0.0,11.683333333333332,0.0,0
14.416666666666666,5.083333333333333,9.783333333333331,8.216666666666667,0.0,1.45,0.0,1.85,0.0,0
15.333333333333334,6.816666666666666,11.1,6.9,0.0,6.4,0.0,3.9500000000000006,0.0,0
11.483333333333334,6.083333333333333,8.8,9.2,0.0,2.5,0.0,3.8,0.0,0
16.566666666666666,6.15,11.383333333333333,6.616666666666667,0.0,0.0,0.0,2.316666666666667,0.0,0
22.03333333333333,6.699999999999999,14.383333333333333,3.616666666666667,0.0,0.0,0.0,1.1166666666666667,0.0,0
20.866666666666667,7.766666666666667,14.35,3.65,0.0,1.05,0.0,1.25,0.0,0
18.266666666666666,10.016666666666667,14.183333333333335,3.8166666666666655,0.0,1.1,0.0,2.7,0.0,0
16.05,7.316666666666666,11.7,6.3,0.0,3.7,0.0,3.6,0.0,0
19.616666666666667,6.233333333333333,12.95,5.05,0.0,0.0,0.0,1.0333333333333334,0.0,0
14.816666666666668,7.816666666666666,11.35,6.65,0.0,11.1,0.0,12.533333333333331,0.0,0
16.283333333333335,9.433333333333334,12.9,5.1000000000000005,0.0,1.7999999999999998,0.0,6.75,0.0,0
17.900000000000002,8.05,13.016666666666666,4.983333333333333,0.0,1.2,0.0,2.6833333333333336,0.0,0
16.816666666666666,8.333333333333334,12.6,5.4,0.0,1.5,0.0,1.5666666666666669,0.0,0
20.55,8.4,14.5,3.5,0.0,0.1,0.0,1.3,0.0,0
24.016666666666666,9.633333333333333,16.85,2.2333333333333334,1.0833333333333333,4.3,0.0,2.65,0.0,0
19.08333333333333,12.05,15.6,2.4,0.0,14.1,0.0,19.1,0.0,0
19.166666666666668,10.116666666666667,14.666666666666666,3.333333333333333,0.0,8.7,0.0,6.3500000000000005,0.0,0
18.216666666666665,8.783333333333333,13.533333333333331,4.466666666666667,0.0,0.0,0.0,2.533333333333333,0.0,0
16.23333333333333,7.716666666666666,11.983333333333334,6.016666666666667,0.0,4.15,0.0,5.55,0.0,0
17.683333333333334,8.583333333333334,13.15,4.8500000000000005,0.0,0.3,0.0,0.8666666666666667,0.0,0
23.316666666666663,7.199999999999999,15.283333333333331,2.716666666666667,0.0,0.0,0.0,0.9166666666666666,0.0,0
19.866666666666667,10.633333333333333,15.283333333333331,2.7166666666666663,0.0,1.5,0.0,1.55,0.0,0
17.900000000000002,10.15,14.033333333333331,3.966666666666667,0.0,16.2,0.0,10.5,0.0,0
19.98333333333333,10.483333333333333,15.233333333333334,2.766666666666667,0.0,1.2000000000000002,0.0,1.65,0.0,0
19.466666666666665,9.033333333333331,14.283333333333331,3.716666666666667,0.0,0.7,0.0,2.316666666666667,0.0,0
15.05,9.05,12.083333333333334,5.916666666666667,0.0,5.1,0.0,8.35,0.0,0
19.48333333333333,8.033333333333333,13.783333333333331,4.216666666666667,0.0,0.3,0.0,1.2666666666666666,0.0,0
30.183333333333334,11.733333333333334,20.98333333333333,0.0,2.983333333333333,0.2,0.0,1.4166666666666667,0.0,0
28.96666666666667,11.916666666666666,20.45,0.1833333333333333,2.6333333333333333,0.0,0.0,1.1,0.0,0
23.95,14.366666666666667,19.166666666666668,0.3,1.4666666666666668,1.2999999999999998,0.0,3.1333333333333333,0.0,0
26.65,12.316666666666668,19.5,0.0,1.5,0.0,0.0,2.783333333333333,0.0,0
26.45,14.65,20.55,0.25,2.8000000000000003,0.0,0.0,0.85,0.0,0
29.1,11.5,20.33333333333333,0.0166666666666666,2.35,0.0,0.0,0.8166666666666668,0.0,0
24.066666666666663,13.033333333333331,18.58333333333333,0.8666666666666666,1.45,15.1,0.0,11.1,0.0,0
22.566666666666663,12.566666666666668,17.583333333333332,1.25,0.8333333333333334,0.0,0.0,2.2666666666666666,0.0,0
24.1,9.35,16.75,1.55,0.3,0.0,0.0,2.1,0.0,0
17.666666666666668,10.933333333333332,14.35,3.65,0.0,8.1,0.0,5.566666666666666,0.0,0
18.433333333333334,10.433333333333332,14.45,3.5500000000000003,0.0,0.0,0.0,1.45,0.0,0
25.683333333333334,11.316666666666668,18.53333333333333,0.4166666666666667,0.95,0.5,0.0,2.566666666666667,0.0,0
25.766666666666666,11.666666666666666,18.75,0.3999999999999999,1.15,1.9,0.0,1.8666666666666665,0.0,0
25.15,10.966666666666669,18.08333333333333,0.5833333333333334,0.6666666666666666,0.0,0.0,1.7,0.0,0
26.433333333333334,9.3,17.883333333333333,1.35,1.2333333333333334,1.6,0.0,1.7666666666666666,0.0,0
26.016666666666666,11.116666666666667,18.58333333333333,0.7666666666666666,1.35,0.6,0.0,0.2333333333333333,0.0,0
25.383333333333336,9.9,17.683333333333334,1.0,0.6833333333333332,1.1,0.0,0.3666666666666667,0.0,0
22.48333333333333,11.366666666666667,16.95,1.5333333333333332,0.4833333333333333,0.9,0.0,2.68,0.0,0
29.816666666666663,13.016666666666666,21.433333333333334,0.0,3.4333333333333336,0.25,0.0,4.316666666666666,0.0,0
28.516666666666666,12.983333333333334,20.766666666666666,0.0,2.766666666666667,0.25,0.0,0.5166666666666667,0.0,0
24.73333333333333,12.216666666666669,18.51666666666667,0.7000000000000001,1.2166666666666668,0.8999999999999999,0.0,0.4333333333333333,0.0,0
27.416666666666668,9.8,18.633333333333336,0.15,0.7833333333333333,0.0,0.0,0.0,0.0,0
25.933333333333334,12.3,19.133333333333333,0.25,1.3833333333333335,1.3,0.0,3.3000000000000003,0.0,0
27.516666666666666,11.766666666666666,19.666666666666668,0.35,2.0166666666666666,0.8,0.0,0.3999999999999999,0.0,0
23.58333333333333,10.433333333333334,17.033333333333335,1.0666666666666669,0.0999999999999999,2.9000000000000004,0.0,2.0,0.0,0
23.266666666666666,10.883333333333333,17.083333333333332,1.1833333333333331,0.2666666666666666,0.0,0.0,0.0833333333333333,0.0,0
21.44,9.82,15.66,2.54,0.2,0.75,0.0,1.8,0.0,0
18.966666666666665,8.700000000000001,13.85,4.15,0.0,1.4,0.0,0.6833333333333332,0.0,0
22.933333333333334,5.4,14.183333333333332,3.816666666666667,0.0,0.0,0.0,0.0499999999999999,0.0,0
25.416666666666668,9.35,17.400000000000002,0.9666666666666668,0.3666666666666667,0.0,0.0,0.1166666666666666,0.0,0
22.65,7.866666666666666,15.266666666666666,2.733333333333333,0.0,6.5,0.0,5.733333333333333,0.0,0
19.35,9.283333333333331,14.333333333333334,3.6666666666666665,0.0,0.4,0.0,2.2,0.0,0
20.01666666666667,8.166666666666666,14.116666666666667,3.883333333333333,0.0,0.0,0.0,0.7333333333333334,0.0,0
21.75,5.433333333333334,13.6,4.4,0.0,0.3,0.0,0.7833333333333333,0.0,0
18.316666666666663,6.4,12.4,5.6000000000000005,0.0,3.8,0.0,2.5666666666666664,0.0,0
19.9,8.266666666666667,14.116666666666667,3.883333333333333,0.0,0.0,0.0,0.1,0.0,0
20.15,8.049999999999999,14.116666666666667,3.883333333333333,0.0,0.0,0.0,0.0666666666666666,0.0,0
21.78333333333333,7.916666666666667,14.9,3.1,0.0,0.0,0.0,0.1166666666666666,0.0,0
18.016666666666666,6.066666666666667,12.066666666666668,5.933333333333334,0.0,2.1,0.0,3.6666666666666665,0.0,0
24.32,6.68,15.52,2.72,0.24,0.0,0.0,0.12,0.0,0
25.2,6.366666666666667,16.18,2.06,0.24,0.2,0.0,0.1833333333333333,0.0,0
19.766666666666666,8.283333333333333,14.05,3.95,0.0,7.0,0.0,3.116666666666667,0.0,0
14.55,7.216666666666666,10.9,7.1000000000000005,0.0,6.7,0.0,4.266666666666667,0.0,0
13.566666666666668,3.783333333333333,8.683333333333334,9.316666666666666,0.0,0.5,0.0,1.4666666666666666,0.0,0
18.2,1.4833333333333334,9.866666666666667,8.133333333333333,0.0,0.0,0.0,0.0999999999999999,0.0,0
21.65,3.483333333333333,12.6,5.4,0.0,0.0,0.0,0.0666666666666666,0.0,0
22.9,4.433333333333334,13.683333333333335,4.316666666666666,0.0,0.0,0.0,0.0833333333333333,0.0,0
24.166666666666668,4.2,14.233333333333334,3.85,0.0833333333333333,0.0,0.0,0.0666666666666666,0.0,0
24.175,5.283333333333333,14.85,3.15,0.0,0.0,0.0,0.125,0.0,0
25.075,5.2,14.825,3.1750000000000003,0.0,0.0,0.0,0.075,0.0,0
20.53333333333333,6.766666666666667,13.666666666666666,4.333333333333333,0.0,1.3,0.0,1.5,0.0,0
21.116666666666667,5.3,13.216666666666669,4.783333333333334,0.0,0.2,0.0,0.3666666666666667,0.0,0
20.766666666666666,8.866666666666665,14.833333333333334,3.1666666666666665,0.0,0.3,0.0,0.1166666666666666,0.0,0
20.4,4.833333333333333,12.633333333333333,5.366666666666667,0.0,0.0,0.0,0.0333333333333333,0.0,0
18.916666666666668,6.616666666666667,12.8,5.2,0.0,4.6,0.0,2.9,0.0,0
12.5,3.8333333333333335,8.183333333333334,9.816666666666666,0.0,0.8,0.0,2.433333333333333,0.0,0
12.3,-0.6999999999999998,5.8,12.2,0.0,0.8,0.0,1.1666666666666667,0.0,0
16.083333333333332,-0.4166666666666667,7.866666666666667,10.133333333333333,0.0,1.8,0.0,0.6333333333333334,0.6666666666666666,0
16.5,1.5833333333333333,9.066666666666666,8.933333333333334,0.0,0.0,0.0,0.0333333333333333,0.6666666666666666,0
15.449999999999998,1.1,8.283333333333333,9.716666666666669,0.0,0.0,0.0,0.4666666666666667,0.0,0
11.7,2.9333333333333336,7.333333333333333,10.666666666666666,0.0,2.0,0.0,1.8666666666666665,0.0,0
13.066666666666668,6.3,9.7,8.299999999999999,0.0,8.0,0.0,6.533333333333334,0.0,0
12.65,8.200000000000001,10.466666666666669,7.533333333333334,0.0,12.8,0.0,25.633333333333336,0.0,0
14.866666666666667,8.366666666666667,11.65,6.3500000000000005,0.0,5.9,0.0,6.433333333333334,0.0,0
12.216666666666669,5.25,8.75,9.25,0.0,3.6,0.0,4.75,0.0,0
9.966666666666669,0.9333333333333332,5.466666666666666,12.533333333333331,0.0,0.1,0.0,0.1666666666666666,1.0,0
7.5,0.8333333333333334,4.2,13.8,0.0,12.55,0.0,17.883333333333333,0.6666666666666666,0
9.716666666666669,2.3833333333333333,6.083333333333333,11.916666666666666,0.0,9.9,0.0,12.233333333333334,0.0,0
6.533333333333334,0.1333333333333333,3.3666666666666667,14.633333333333333,0.0,2.9000000000000004,0.7,6.24,0.0,0
5.4,-1.5666666666666669,1.9166666666666667,16.083333333333332,0.0,2.95,0.0,3.6666666666666665,1.3333333333333333,0
4.183333333333334,-1.9833333333333327,1.133333333333333,16.866666666666667,0.0,1.6,0.0,2.533333333333333,0.6666666666666666,0
6.666666666666667,-0.2333333333333332,3.25,14.75,0.0,2.95,0.0,3.6833333333333336,4.0,0
7.433333333333334,1.7166666666666668,4.6000000000000005,13.4,0.0,11.95,0.0,11.283333333333331,0.6666666666666666,0
8.816666666666666,3.266666666666667,6.066666666666666,11.933333333333332,0.0,7.85,0.0,7.583333333333333,0.3333333333333333,0
8.416666666666666,3.1,5.8,12.2,0.0,3.05,0.0,5.05,1.3333333333333333,0
8.783333333333333,5.883333333333333,7.35,10.65,0.0,0.5,0.0,1.4,0.6666666666666666,0
8.6,5.5,7.066666666666666,10.933333333333332,0.0,6.8500000000000005,0.0,11.15,0.6666666666666666,0
10.016666666666667,5.5,7.783333333333334,10.216666666666669,0.0,2.3,0.0,6.833333333333333,0.6666666666666666,0
13.216666666666669,4.683333333333334,8.966666666666667,9.033333333333331,0.0,0.4,0.0,0.55,0.0,0
6.716666666666666,0.6999999999999998,3.733333333333333,14.266666666666666,0.0,2.85,0.4,3.683333333333333,0.0,0
3.3833333333333333,-2.966666666666667,0.2166666666666667,17.783333333333335,0.0,0.0,0.5,2.65,0.5,0
0.2666666666666665,-4.866666666666666,-2.3,20.3,0.0,0.0,0.0,0.7666666666666667,14.666666666666666,0
-1.95,-8.116666666666667,-5.05,23.05,0.0,0.0,0.0,0.0833333333333333,9.666666666666666,0
-0.1999999999999999,-10.45,-5.333333333333333,23.33333333333333,0.0,0.0,3.5,1.7,6.666666666666667,0
1.0666666666666669,-4.15,-1.5333333333333332,19.53333333333333,0.0,1.3,0.8,2.3833333333333333,3.5,0
2.8166666666666664,-0.75,1.0666666666666669,16.933333333333334,0.0,0.5,0.4,3.233333333333334,2.25,0
4.216666666666667,-0.0666666666666666,2.1,15.9,0.0,0.75,0.3,2.75,0.6666666666666666,0
5.016666666666667,-0.4000000000000001,2.333333333333333,15.666666666666666,0.0,0.15,0.0,0.2166666666666666,0.6666666666666666,0
4.7,-1.05,1.8333333333333333,16.166666666666668,0.0,0.85,0.1,0.675,0.3333333333333333,0
4.716666666666667,-0.8333333333333334,1.9666666666666668,16.033333333333335,0.0,4.35,0.6,12.016666666666666,2.75,0
5.616666666666667,0.5666666666666667,3.1,14.9,0.0,1.0,0.0,5.583333333333333,0.6666666666666666,0
5.666666666666667,2.0166666666666666,3.883333333333333,14.116666666666667,0.0,18.2,0.0,13.9,5.5,0
5.566666666666666,1.4166666666666667,3.533333333333333,14.466666666666669,0.0,9.2,0.0,11.3,4.5,0
2.333333333333333,-3.3000000000000003,-0.4833333333333334,18.48333333333333,0.0,1.6,0.4,2.433333333333333,6.0,0
3.3666666666666667,-0.2333333333333333,1.48,16.52,0.0,3.4,1.1,6.616666666666667,12.5,0
4.1000000000000005,0.3499999999999999,2.2666666666666666,15.733333333333334,0.0,0.3,0.6,1.3666666666666665,11.25,0
3.716666666666667,-3.3166666666666664,0.2166666666666666,17.783333333333335,0.0,0.0,0.0,0.5333333333333333,9.5,0
2.5666666666666664,-2.6,-3.7007434154171876e-17,18.0,0.0,0.0,0.0,0.0333333333333333,8.75,0
2.0166666666666666,-3.25,-0.6333333333333333,18.633333333333336,0.0,0.0,0.0,0.0,9.25,0
2.6666666666666665,-3.0,-0.1499999999999999,18.15,0.0,0.0,2.9,3.216666666666667,8.75,0
2.5,-2.0666666666666664,0.2166666666666666,17.783333333333335,0.0,10.0,2.2,12.45,9.25,0
3.7,-1.5666666666666669,1.0833333333333333,16.916666666666668,0.0,4.666666666666667,0.1,9.433333333333334,8.5,0
5.38,-1.3400000000000003,2.02,15.98,0.0,5.199999999999999,0.0,9.82,7.0,0
4.05,0.0166666666666666,2.0500000000000003,15.95,0.0,3.133333333333333,0.4,7.616666666666667,10.0,0
4.15,0.9333333333333336,2.566666666666667,15.433333333333332,0.0,3.45,0.5,4.833333333333333,12.0,0
5.066666666666666,0.1833333333333333,2.65,15.35,0.0,2.2,0.2,6.766666666666667,16.75,0
4.133333333333334,-1.45,1.3666666666666665,16.633333333333333,0.0,0.2,0.0,1.7166666666666668,16.75,0
1.4666666666666668,-2.45,-0.4833333333333334,18.48333333333333,0.0,0.1999999999999999,1.1,2.14,18.75,0
0.75,-3.5,-1.3666666666666665,19.366666666666667,0.0,0.45,0.85,3.6666666666666665,20.5,0
-1.3166666666666669,-7.966666666666666,-4.683333333333334,22.683333333333334,0.0,0.0,0.5,0.3333333333333333,19.5,0
-2.9166666666666665,-9.7,-6.333333333333333,24.33333333333333,0.0,0.0,2.7,1.4,18.25,0
-0.4666666666666666,-5.783333333333332,-3.15,21.15,0.0,0.0,1.75,1.0833333333333333,19.75,0
1.6,-2.3666666666666667,-0.3833333333333333,18.383333333333333,0.0,0.0,1.5,4.3,20.5,0
0.55,-5.133333333333334,-2.316666666666667,20.316666666666663,0.0,0.5,0.2,1.4,22.0,0
1.1333333333333335,-5.133333333333333,-2.033333333333333,20.03333333333333,0.0,0.0,0.0,0.2833333333333333,23.25,0
-0.78,-5.38,-3.1,21.1,0.0,0.0,2.0,3.92,20.4,0
-0.2166666666666666,-5.3500000000000005,-2.8000000000000003,20.8,0.0,0.0,3.8333333333333335,4.516666666666667,23.33333333333333,0
3.7007434154171876e-17,-5.8,-2.9166666666666665,20.916666666666668,0.0,0.0,8.466666666666667,5.916666666666667,27.666666666666668,0
-1.3666666666666665,-6.0,-3.7,21.7,0.0,0.0,0.0,0.5333333333333333,32.333333333333336,0
-1.3666666666666665,-6.316666666666666,-3.8666666666666663,21.866666666666664,0.0,0.0,4.7,2.183333333333333,31.0,0
1.0833333333333333,-3.45,-1.2166666666666666,19.216666666666665,0.0,1.25,4.266666666666667,4.016666666666667,36.66666666666666,0
0.8500000000000001,-5.8500000000000005,-2.5,20.5,0.0,0.0,2.9,1.4333333333333331,18.6,0
-3.86,-9.9,-6.9,24.9,0.0,0.0,0.0,0.66,44.8,0
-1.0833333333333333,-10.383333333333333,-5.766666666666667,23.766666666666666,0.0,3.8,0.0,1.3,38.66666666666666,0
-1.2333333333333334,-5.083333333333333,-3.1666666666666665,21.166666666666668,0.0,0.0,1.1,0.3333333333333333,35.166666666666664,0
-0.4833333333333334,-6.183333333333334,-3.35,21.35,0.0,0.0,1.4,1.1833333333333331,36.16666666666666,0
-2.2333333333333334,-8.083333333333334,-5.183333333333334,23.183333333333334,0.0,0.0,0.0,0.0,36.66666666666666,0
-0.6666666666666666,-6.516666666666667,-3.6166666666666663,21.616666666666664,0.0,0.0,0.0,0.0166666666666666,35.333333333333336,0
22.7,4.3,13.55,4.449999999999999,0.0,0.0,0.0,0.0,15.0,0
14.95,5.3,10.15,7.85,0.0,4.0,0.0,2.0,8.0,0
7.45,4.0,5.75,12.25,0.0,13.8,1.0,12.05,0.0,0
8.75,2.2,5.5,12.5,0.0,8.6,0.0,4.3,0.0,0
15.6,5.25,10.45,7.55,0.0,2.4,0.0,1.95,0.0,0
14.0,5.8,9.9,8.1,0.0,2.6,0.0,5.2,0.0,0
18.25,6.1,12.2,5.8,0.0,0.6,0.0,0.95,0.0,0
16.15,5.95,11.05,6.95,0.0,0.2,0.0,0.1,0.0,0
13.15,3.5,8.35,9.65,0.0,1.0,0.0,2.3,0.0,0
19.05,6.65,12.85,5.15,0.0,0.2,0.0,0.1,0.0,0
20.3,8.35,14.35,3.65,0.0,3.0,0.0,1.5,0.0,0
24.3,5.5,14.95,3.35,0.3,0.2,0.0,0.1,0.0,0
18.0,8.0,13.0,5.0,0.0,8.0,0.0,12.05,0.0,0
15.8,7.6,11.75,6.25,0.0,2.5,0.0,3.4,0.0,0
19.45,4.2,11.85,6.15,0.0,0.0,0.0,0.0,0.0,0
21.6,6.1,13.9,4.1,0.0,13.4,0.0,6.7,0.0,0
17.55,3.95,10.75,7.25,0.0,1.6,0.0,0.95,0.0,0
21.25,7.65,14.5,3.5,0.0,1.0,0.0,2.9,0.0,0
19.35,9.0,14.2,3.8,0.0,2.2,0.0,2.25,0.0,0
15.25,9.05,12.2,5.800000000000001,0.0,4.0,0.0,3.05,0.0,0
17.7,8.85,13.3,4.7,0.0,0.2,0.0,2.75,0.0,0
17.95,8.25,13.15,4.85,0.0,2.5,0.0,1.25,0.0,0
15.6,9.8,12.7,5.3,0.0,6.5,0.0,6.05,0.0,0
20.95,10.75,15.9,2.1,0.0,5.1,0.0,4.85,0.0,0
31.25,10.35,20.8,0.0,2.8,0.0,0.0,0.0,0.0,0
28.25,13.95,21.1,0.0,3.1,0.0,0.0,0.0,0.0,0
27.1,9.2,18.200000000000003,1.1,1.3,0.0,0.0,0.0,0.0,0
24.2,11.15,17.7,2.0,1.7,0.0,0.0,0.0,0.0,0
17.8,8.4,13.15,4.85,0.0,5.0,0.0,4.0,0.0,0
26.75,8.8,17.8,1.35,1.15,6.8,0.0,3.4,0.0,0
21.85,10.35,16.1,2.25,0.35,0.6,0.0,0.3,0.0,0
22.45,7.45,15.0,3.1,0.1,7.2,0.0,3.6,0.0,0
18.95,10.0,14.5,3.6,0.1,0.9,0.0,0.7,0.0,0
25.8,7.5,16.700000000000003,2.35,1.05,0.0,0.0,0.0,0.0,0
19.75,10.25,15.05,3.35,0.4,1.0,0.0,0.65,0.0,0
25.65,10.85,18.25,1.0,1.25,5.5,0.0,2.75,0.0,0
29.15,10.8,20.0,0.75,2.75,0.0,0.0,0.0,0.0,0
28.55,12.45,20.5,0.5,3.0,3.1,0.0,1.55,0.0,0
32.7,11.1,21.9,0.0,3.9,0.0,0.0,0.0,0.0,0
24.4,11.75,18.1,2.0,2.1,0.6,0.0,0.3,0.0,0
25.3,8.05,16.700000000000003,2.6,1.3,0.0,0.0,0.0,0.0,0
22.9,9.0,15.95,3.5,1.45,1.0,0.0,0.5,0.0,0
28.1,10.15,19.15,1.75,2.9,0.0,0.0,2.0,0.0,0
22.1,11.6,16.9,1.35,0.25,3.0,0.0,3.5,0.0,0
24.35,9.25,16.8,1.75,0.55,4.0,0.0,2.9,0.0,0
25.55,10.65,18.15,2.1,2.25,0.0,0.0,0.15,0.0,0
29.05,11.9,20.5,0.5,3.0,0.0,0.0,0.0,0.0,0
26.9,11.05,19.0,0.5,1.5,0.8,0.0,1.7999999999999998,0.0,0
26.7,11.75,19.25,0.85,2.1,4.0,0.0,3.4,0.0,0
20.8,12.4,16.65,1.85,0.5,2.0,0.0,2.8,0.0,0
16.25,11.5,13.9,4.1,0.0,16.8,0.0,13.45,0.0,0
21.6,9.45,15.55,2.45,0.0,0.2,0.0,0.1,0.0,0
22.2,10.15,16.2,2.0,0.2,16.2,0.0,9.0,0.0,0
15.35,11.6,13.5,4.5,0.0,9.5,0.0,6.55,0.0,0
23.0,9.3,16.15,2.0,0.15,0.0,0.0,0.0,0.0,0
22.9,9.65,16.3,1.75,0.05,1.0,0.0,0.65,0.0,0
19.05,11.3,15.2,2.8000000000000003,0.0,23.4,0.0,17.0,0.0,0
19.1,10.7,14.95,3.0500000000000003,0.0,6.0,0.0,5.9,0.0,0
17.4,7.55,12.5,5.5,0.0,8.6,0.0,4.3,0.0,0
15.05,4.9,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0
11.5,7.8,9.65,8.35,0.0,19.3,0.0,13.7,0.0,0
10.65,6.75,8.75,9.25,0.0,4.2,0.0,4.15,0.0,0
10.7,0.6000000000000001,5.65,12.35,0.0,0.8,0.0,0.8,0.0,0
7.1,2.4,4.8,13.2,0.0,2.0,0.0,1.0,0.0,0
7.95,4.4,6.199999999999999,11.8,0.0,19.4,0.0,14.15,0.0,0
8.9,4.65,6.8,11.2,0.0,6.0,0.0,6.8,0.0,0
7.2,3.55,5.4,12.6,0.0,6.0,0.0,7.45,0.0,0
8.15,2.7,5.45,12.55,0.0,0.6,0.0,0.4499999999999999,0.0,0
9.25,1.15,5.25,12.75,0.0,5.2,0.0,3.0,0.0,0
8.4,2.0,5.2,12.8,0.0,7.5,0.0,4.45,0.0,0
8.85,3.25,6.1,11.9,0.0,0.0,0.0,1.4,0.0,0
9.05,1.55,5.35,12.65,0.0,0.6,0.0,0.3,0.0,0
8.4,2.15,5.3,12.7,0.0,1.0,0.0,1.15,0.0,0
6.0,0.8500000000000001,3.4,14.6,0.0,0.0,0.0,3.55,1.0,0
6.05,-1.25,2.4,15.6,0.0,0.0,0.0,0.0,0.0,0
5.25,-3.75,0.7499999999999999,17.25,0.0,0.0,0.0,0.0,0.0,0
1.75,-0.85,0.45,17.55,0.0,0.0,0.0,0.0,30.0,0
1.65,-0.3999999999999999,0.6499999999999999,17.35,0.0,0.0,8.0,4.65,47.0,0
0.75,-2.55,-0.8999999999999999,18.9,0.0,0.0,8.0,5.65,48.0,0
0.8,-3.35,-1.3,19.3,0.0,0.0,4.0,8.25,80.0,0
-7.6,-13.5,-10.55,28.55,0.0,0.0,0.0,0.0,74.0,0
-0.05,-3.85,-2.0,20.0,0.0,0.0,1.0,1.9,65.0,0
-6.3,-10.0,-8.2,26.200000000000003,0.0,0.0,0.0,0.0,63.0,0
-10.4,-14.65,-12.55,30.55,0.0,0.0,0.0,0.0,61.0,0
-13.3,-18.9,-16.15,34.15,0.0,0.0,0.0,0.0,59.0,0
-16.5,-22.15,-19.35,37.35,0.0,0.0,0.0,0.0,58.0,0
-6.4,-10.4,-8.45,26.450000000000003,0.0,0.0,15.0,8.3,73.0,0
-3.2,-8.25,-5.75,23.75,0.0,0.0,10.0,7.65,78.0,0
-0.25,-2.75,-1.5,19.5,0.0,0.0,7.0,5.15,85.0,0
1.35,-1.45,-0.05,18.05,0.0,0.0,19.0,9.5,99.0,0
0.25,-4.2,-1.95,19.95,0.0,0.0,1.0,0.65,110.0,0
-5.9,-11.7,-8.850000000000001,26.85,0.0,0.0,0.0,0.0,103.0,0
-6.4,-9.95,-8.2,26.200000000000003,0.0,0.0,4.0,2.3,98.0,0
-1.75,-7.2,-4.5,22.5,0.0,0.0,18.0,12.95,102.0,0
-2.05,-4.4,-3.25,21.25,0.0,0.0,4.0,2.0,106.0,0
-1.6,-3.45,-2.55,20.55,0.0,0.0,5.0,5.4,107.0,0
-0.35,-2.6,-1.5,19.5,0.0,0.0,19.0,11.65,105.0,0
-1.4,-2.4,-1.9,19.9,0.0,0.0,10.0,5.65,115.0,0
-0.75,-2.0,-1.4,19.4,0.0,0.0,23.0,13.8,119.0,0
2.857142857142857,-5.2,-1.1857142857142855,19.185714285714287,0.0,2.333333333333333,12.266666666666666,14.533333333333331,67.66666666666667,0
3.7,-3.15,0.2833333333333334,17.716666666666665,0.0,3.2,3.4,6.6,78.8,0
3.95,-5.216666666666667,-0.6333333333333333,18.633333333333333,0.0,0.6,15.32,15.36,75.8,0
5.428571428571429,-4.2,0.6142857142857142,17.385714285714286,0.0,2.5,0.2333333333333333,2.733333333333333,108.8,0
-3.6,-9.885714285714286,-6.757142857142857,24.75714285714286,0.0,0.0,0.4333333333333333,0.4333333333333333,64.16666666666667,0
-5.542857142857143,-18.542857142857144,-12.05714285714286,30.057142857142857,0.0,0.0,0.3333333333333333,0.3333333333333333,60.16666666666666,0
-11.242857142857144,-18.0,-14.642857142857142,32.642857142857146,0.0,0.0,0.0,0.0,74.33333333333333,0
2.583333333333333,-3.0666666666666664,-0.2166666666666667,18.216666666666665,0.0,1.3199999999999998,9.68,10.6,88.0,0
-5.433333333333334,-12.533333333333331,-9.0,27.0,0.0,0.0,0.0,0.0,90.6,0
2.442857142857143,-12.728571428571428,-5.142857142857143,23.142857142857142,0.0,0.0,0.0,0.0,70.33333333333333,0
-3.3166666666666664,-10.516666666666667,-6.95,24.95,0.0,0.0,0.0,0.0,113.4,0
-6.566666666666666,-16.216666666666665,-11.416666666666666,29.416666666666668,0.0,0.0,1.8,1.8,82.0,0
-6.333333333333333,-16.533333333333335,-11.433333333333332,29.433333333333334,0.0,0.0,14.866666666666667,14.6,82.6,0
0.0285714285714286,-6.814285714285715,-3.4,21.4,0.0,4.833333333333333,8.933333333333334,13.466666666666669,85.33333333333333,0
7.716666666666666,-0.3,3.716666666666667,14.283333333333331,0.0,1.92,0.2,2.12,95.6,0
5.6571428571428575,-2.0285714285714285,1.8285714285714287,16.17142857142857,0.0,0.0,0.5,0.5,97.5,0
5.471428571428571,-0.9,2.271428571428572,15.728571428571428,0.0,1.6,0.3999999999999999,1.8333333333333333,79.5,0
4.6000000000000005,-2.8000000000000003,0.9,17.1,0.0,0.9,0.6,1.4666666666666668,78.16666666666667,0
8.616666666666667,-0.35,4.15,13.85,0.0,4.0,2.84,6.839999999999999,93.6,0
5.833333333333333,-0.4666666666666666,2.7,15.3,0.0,1.08,4.2,5.12,93.2,0
9.1,-5.3,1.9,16.1,0.0,0.0,0.8333333333333334,0.8333333333333334,93.66666666666669,0
